,train_loss,val_loss,val_accuracy
0,1.340481637906097,3.3461562962680107,9.74
1,0.5684236390479752,0.6618269004738089,83.86
2,0.44342427587358463,0.4449480358723273,88.03
3,0.3901467279944236,0.3757298700880933,89.67
4,0.35864580597378093,0.34076967994015184,90.35
5,0.337302130364997,0.3194476992887532,90.89
6,0.32132112796107354,0.30415965110489596,91.24
7,0.3088192311207307,0.2921573268491468,91.75
8,0.29865472639201324,0.2835197648156844,91.85
9,0.2896236017130048,0.2751294139770386,92.07
10,0.281935856221716,0.2678952485966011,92.34
11,0.2749380548997822,0.2626276619816412,92.48
12,0.2684335628281884,0.25664448888646535,92.77
13,0.2626783314099756,0.2567204041690899,92.67
14,0.2569910891550369,0.24671590336803334,92.94
15,0.25181114562657625,0.24293807782584298,93.23
16,0.24701475209608317,0.23963222550190122,93.33
17,0.24234396667263106,0.23494044046109608,93.49
18,0.2379822921962518,0.23258990914115543,93.6
19,0.2340433406353805,0.22891696266763062,93.67
20,0.23032235092903247,0.22633229833764396,93.77
21,0.2267066072040726,0.22316630146274438,93.87
22,0.22309819587257257,0.21937511972090556,94.09
23,0.22003482374844086,0.21713621716967013,94.16
24,0.21664331012880267,0.21480278330261707,94.16
25,0.2138131819762718,0.2135198134132995,94.27
26,0.21090529060037563,0.2094985311816305,94.37
27,0.20831229973603094,0.2082931034584346,94.4
28,0.20549184079156868,0.20507063240881826,94.33
29,0.2028938983202199,0.20253854785120548,94.47
30,0.2004618339968143,0.2009964899708767,94.52
31,0.19817356187203056,0.19934347270114136,94.58
32,0.19577258383337948,0.19940617585509632,94.55
33,0.1935746056270739,0.1963443830986781,94.66
34,0.1916100748453442,0.19536777066880825,94.58
35,0.18931547701555418,0.192874099703238,94.79
36,0.18745610150164152,0.19135117863062487,94.72
37,0.18559603617142234,0.189195012528748,94.84
38,0.18361405117804155,0.18815296800624612,94.86
39,0.18173855611804582,0.18728353311616003,94.94
